sample_name	label	condition	replicate	subgroup	true_label	SERPINB6	EHD1	PSMA2	DNAH8	IGLV4-69	IGLV8-61	IGLV4-60	IGLV3-10	IGLV3-9	IGKV2D-28	IGKV2-24	IGKV2D-29	IGHV1OR15-1	GPX4	RGS6	GPX1	SPTBN1	CLTC	TPM3	UGP2	COL6A1	BIN2	GPX3	PSME2	C1S	CNN2	PTGS1	SAA2-SAA4	CYP4F3	VDAC2	SYNE2	ASAP1	PCMT1	F5	ABI1	FAM213B	IGKV3D-11	IGHG1	IGHD	IGHV3-49	PRKACB	PRDX1	PLS3	ADD1	ILK	TTN	SULT1A4	IGHV6-1	IGHV3-15	IGHV2-26	IGHV3-74	IGLV9-49	IGLL5	TPT1	SELPLG	ARSA	GIT1	CAPNS1	GP1BA	IGKV3D-20	IGHV4-28	IGHV5-51	TBXAS1	IGKV1-8	SPTAN1	CYTH2	LCP2	DIAPH1	HSPA1B	A0A0G2JMB2	HLA-DRA	A0A140T8W8	A0A0G2JRQ6	IGLV5-45	A0A0J9YY99	PROS1	A0A0U1RQL8	SCYL2	PACSIN2	HIST1H2AJ	A0A140T955	HLA-C	A0A140T9Y5	SEPP1	ADSL	RAP1GAP2	CTSD	DPYSL2	ME2	HLA-B	LAT	HLA-A	IGHG3	IGHG2	IGHG4	A0A2Q2TTZ9	CD9	RDX	SMIM1	HBG1	EPB41	HSD17B4	DOCK10	TJP2	CD59	GPI	COPA	ECE1	C1R	LRRC57	MYO1G	RIT1	ITGB2	LRBA	NBEAL2	MYADM	TGFB1	IGHV3-72	GAS2L1	IGLC7	CASP3	RAB37	CPNE1	APOC3	ARCN1	FBLN1	CAPZB	SEPT6	CD58	SAE1	SEPT5	CS	STK24	TMBIM1	MAPK14	STK26	CFB	SEPT2	TSPAN9	RAN	CCT5	ITIH4	C6orf25	C1S.1	SRI	TUBA8	CMTM5	CAMK1	APOD	CYCS	PSAP	FGG	CLDN5	C1QB	SNCA	DOK3	SEPT11	GC	COX7A2	GRK6	SFTPB	TCEB1	DOK2	FLOT2	SEPT7	LTF	EZR	MGAM	ITGA2	CFI	ZNF587B	CD36	ARAP1	CYFIP2	CALD1	NRP1	DLD	RASA1	TSN	CLEC3B	TRPC6	PYGL	NPEPPS	VPS28	CD151	ZNF585B	ATP6V0D1	HMHA1	NAP1L1	MYO1C	CD63	DCTN2	PTPRB	ARL1	AK2	MYL6	RTN4	SUSD1	ARPC4-TTLL3	FLNA	STIM1	PSMA6	SERPINA10	FBLN5	PDE5A	ZYX	AMPD2	CALM2	KLKB1	CD44	HADHA	B2M	AKR7A2	TBC1D10B	GCA	KALRN	TPM1	PDIA3	TSPAN15	ACTN1	TMEM189-UBE2V1	SHBG	EIF5A	CHMP6	CAMP	PHB2	OLA1	RELN	ARHGDIA	MYL12A	ICAM2	YES1	KATNAL2	H3F3B	PRKCSH	HDHD2	TPM4	APOC4-APOC2	APOC1	C3	KIF2A	PDLIM1	SNAP23	STXBP3	MASP2	RAB27B	CLIC1	DNM1L	SDCBP	FCN1	ADAM10	SLC9A3R1	APOL1	PSMA7	PPP1R12A	PLXNB2	FYB	ARPC1B	ARPC2	ARPC3	CTDSPL	STX7	SLC16A3	ARPC5	ASAP2	ADCY6	NCK2	RGS10	ACTN4	CD5L	GMFG	ACSL4	HIST1H2BN	WDR1	ROCK2	CPNE3	CILP	SH3BGRL	ERN1	BANF1	STX11	SKAP2	FCN3	RP2	IDH1	DYSF	FLOT1	ENDOD1	RTN3	PAPLN	APOM	VNN2	SDPR	LDHA	GLUD1	CYB5R3	GSR	MT-CO2	SOD1	CP	F8	F13A1	PNP	HPRT1	PGK1	F2	HP	HPR	F10	PLG	F12	ADA	CA1	CA2	SERPINC1	SERPINA1	SERPINA3	AGT	A2M	C3.1	C5	KNG1	KRAS	IGJ	P01599	IGKV1-5	P01619	P01624	P01700	P01701	P01709	P01714	P01715	P01717	P01721	IGHV3-21	P01814	PIGR	IGKC	IGHM	IGHA1	HBD	SPTA1	APOA1	APOE	APOA2	FGA	FGB	FGG.1	SLC4A1	CRP	APCS	C1QA	C1QC	C9	APOH	LRG1	FN1	AMBP	ORM1	AHSG	TTR	PPBP	PF4	TFRC	TF	HPX	F11	C4BPA	VTN	CAT	ALDOA	CSTB	ANXA1	APOB	SOD2	LCAT	HRG	P04211	A1BG	VWF	GAPDH	HSPB1	CYBB	RPN1	RPN2	GNAI2	ATP1A1	ALDH2	ITGB3	S100A8	SLC25A5	SERPINA5	SERPING1	MPO	SERPINA7	SERPIND1	ITGB1	PRKCB	IGKV4-1	P06331	ATP5B	C2	S100A9	S100A6	APOA4	ENO1	HIST2H2BE	LDHB	P4HB	ANXA2	C8A	C8B	C8G	CAPN1	TUBB	DCN	PFN1	APRT	HSP90AA1	LYN	ANXA6	SERPINA6	HSP90AB1	CTSG	ITGA2B	LPA	PLEK	CD14	PTPRC	CFH	VIM	SERPINF2	ANXA5	ENO2	GSTP1	GSTM1	ANXA4	CNP	FGR	C1S.2	ALDOC	C4A	C4B	SLFN14	SAA1	SPATA31C1	P0DOY2	RRAS	TXN	COX5B	CTSA	C7	PRKAR1A	HSPD1	CLU	HSPA5	HSPA8	SLC2A1	SLC2A3	ITGAM	PYGB	RALB	SPTB	LAMP1	G6PD	CETP	EPX	ADH5	COL6A3	ANXA3	CKMT1A	RNASE3	ACTN1.1	SRC	COX4I1	GP1BB	LAMP2	RNH1	CYBA	VCAN	EEF2	C6	ALAD	LCP1	CD99	FDPS	NID1	PKM	HSP90B1	GP9	MMP9	DARS	JUP	FABP4	ANPEP	RAC2	CPN1	NME1	DSP	ALOX15	SELP	SPN	ANK1	PECAM1	HIST1H1B	HIST1H1C	EPB42	ATP2A2	HSPA6	PRKCA	ITGA2.1	TCP1	ALOX12	ARF4	VCL	LBP	PTPRA	PGAM1	GNAZ	HK1	GGT1	ORM2	ITIH2	ITIH1	TYMP	ANXA7	ITGAL	PZP	C4BPB	CSRP1	FLNA.1	C5AR1	VDAC1	BGN	UBA1	CPN2	P23083	FBLN1.1	ITGA6	PPIB	CFL1	CHM	EEF1B2	TNC	MYL9	AZGP1	ATP5A1	PSMA1	PSMA3	PSMA4	S100P	MSN	S100A4	EEF1G	STOM	PON1	MAOB	YWHAQ	CD82	CALR	CANX	PSMB4	PSMB6	MAPK1	CD34	PTPN6	TKT	SERPINA4	MARCKS	ERP29	PRDX6	BLVRB	PRDX5	PRDX3	CMPK1	PEBP1	PDIA3.1	PPP2R1A	FCER1G	SERPINB1	CORO1A	GDI1	SLC6A4	YWHAB	SFN	S100A11	CEACAM8	PRDX2	GK	ICAM3	EVI2B	PHB	THBS4	MYH9	BSG	PPM1A	IGFALS	PGM1	SERPINF1	GMPR	HPCAL1	TAGLN2	TALDO1	ETFB	ATP6V1A	HSPA9	COL18A1	GP5	CCT6A	MDH1	MDH2	LEP	UBA7	CSK	PI4KA	GPD2	AFM	CRKL	CAPZA2	LIMS1	PIP4K2A	IDH2	MASP1	CCT3	ARRB1	AARS	SARS	RGS19	GNAQ	GNG10	SULT1A1	GDI2	ST13	VASP	DNM2	CCT8	CCT4	ANXA11	RAB5C	RAB7A	RAB13	DUSP3	BCAP31	P2RX1	VAMP7	LUM	PGD	ARHGDIB	CAPZA1	ACLY	YARS	NAPA	APOC4	PLTP	VCP	HADHB	NCKAP1L	BID	MTPN	GNG2	TPI1	ACTB	EIF4A1	CDC42	DSTN	KRTDAP	RAB8A	RAB2A	RAB10	CXCR4	UBE2N	RAB14	ACTR3	ACTR2	ACTR1A	ARF1	RAP1B	RAP2B	RHOA	HSPE1	LYZ	GNG11	HNRNPK	YWHAG	PPP1CA	YWHAE	RPS13	TMSB4X	ARF6	HIST1H4A	RAB1A	GNB1	PPIA	FKBP1A	RPS27A	GRB2	RAC1	GNAS	YWHAZ	DYNLL1	GNG5	TPM4.1	ACTC1	UBE2L3	EEF1A1P5	TUBA1B	TUBA4A	TUBB4B	PAFAH1B2	HBB	HBA1	SIRPA	CCT2	GSTO1	LCN2	S100A12	BASP1	P80748	DCD	ARF5	RHOG	DAB2	HSPG2	MPP1	SLC25A3	FABP5	CAP1	PFKP	CFHR1	YWHAH	PLP2	PRKCD	ITIH3	PTPN11	BTK	PSME1	LRP1	ARHGAP1	PPP3CA	LGALS3BP	MFGE8	DSC1	CD47	FGL1	AP1B1	STX4	LMAN2	PTPRJ	PRDX4	MMRN1	KCNAB2	NNT	IQGAP2	RAB32	APOF	BLMH	CKAP5	COTL1	NID2	CTTN	FLNC	GNA13	LRRC32	HABP2	ITIH4.1	INPP5A	RASA3	GANAB	MVP	LTBP1	LASP1	PDIA6	PCBP1	RHEB	RSU1	FCN2	MAPRE2	TGFBI	MAPRE1	MYLK	SLC1A5	CD226	STXBP2	VAMP3	ADIPOQ	RAB11B	ACKR1	ECM1	DECR1	INF2	NME1-NME2	LGALSL	ANO6	SVEP1	GSN	SH3BGRL3	TPM2	HIST2H3PS2	STEAP3	HBM	LAMTOR1	TWF2	C16orf46	APOA5	POTEE	SBSN	OLFM4	CD109	TPM1.1	LHFPL2	UNC13D	ADAMTS13	SND1	CYFIP1	MOB1B	RASGRP2	MYH14	PRUNE	TSPAN33	FERMT3	CAND1	PKHD1L1	SLC44A2	MCEMP1	ARHGAP18	FAM63A	CISD2	TC2N	HMCN2	APPL2	TSPAN14	RPLP0P6	PLEKHO2	BPIFB1	DNAH5	UBASH3B	PDCD6IP	BRK1	SLC44A1	OIT3	ST8SIA4	TFG	OSTF1	RAB8B	PRG4	ATP2A3	PPP1R14A	EXOC4	ESAM	ARL8A	TESC	EFHD2	SYTL4	KCTD12	PGM2	PDLIM5	CNDP2	PGLYRP2	SCGB3A2	SCGB3A1	PANX1	F2RL3	IL4I1	ERBB2IP	PARK7	VAT1	MGLL	NAPG	GPA33	SLC29A1	CCT7	CORO1B	ERP44	PDCD10	VAMP8	TUBB2B	TMED9	GTPBP2	JAM3	HINT2	CFHR5	FAM129A	RAB1B	EHD4	TAOK3	DNAJC5	TUBB1	GLIPR2	C10orf54	PSTPIP2	PARVB	PLXNA4	APMAP	XPNPEP1	ZC4H2	PDLIM7	SAR1A	RAB6B	SACM1L	FAM49B	TMOD3	UGGT1	EHD3	NCKIPSD	CLEC1B	ABRACL	ACTR3B	ADD3	FETUB	PCYOX1	SH3BGRL2	DBNL	TNIK	RAB21	PLXNB3	CORO1C	PA2G4	HPSE	VDAC3	NCKAP1	ATP8A1	CAB39	TLN1	DAAM1	TLN2	CDC42BPB	FHOD1	F11R	CLIC4	EMILIN1	WASF2	CD46
Healthy_180	Asthma_5	Healthy	180	Asthma	0	20.9316693111007	25.1604040942772	18.9599524615744	23.4615232679565	24.9465746210462	16.625612421999303	16.361805251577803	21.9394588015787	25.6488625876687	20.540105909734603	23.591033353508397	26.637049429791197	20.6484910158749	19.500785795705198	20.6257909591496	22.842813037842397	20.3515478874348	24.7548647761605	26.221311790594303	22.032315063221397	25.630393844784397	29.761882537866697	17.4973085054831	20.519762506524	19.9930513472171	22.1230274794096	22.616725098265	25.8022244809227	18.965748520316	19.2917777269234	17.498334548776	20.014600275322604	23.208433130443602	28.0931234795503	24.577020207392202	18.5128709368439	26.0755475038298	31.0392111453823	24.316043298092698	23.0683514998757	22.005730969067898	23.561913315002	20.2221784002728	16.831388823897	27.730841498163198	20.1185467539203	20.4216473137797	27.993077953179696	28.5479828310721	18.7241302972321	24.163953549436304	22.209502166799997	27.8217180239043	20.948304652519102	17.296402988831503	25.7208620260773	19.5395230811352	21.7238310582923	26.8487405541737	21.7961226514218	25.2319286951378	20.339767998051897	21.1299484444805	19.6153568352429	19.7477696108307	18.983026856059197	22.0539019254295	23.783400084340897	25.024830191142396	24.149384747319697	20.0582486231261	23.2329429184518	20.1210161212884	19.3205594881917	24.4761907619909	26.4498263505313	17.5573737242158	18.6377484737398	22.018613823231696	28.2543283037671	25.7421514100828	23.889450604772	23.1428124567725	22.9565145557828	18.8422302675712	16.1020963781409	19.7687585828214	23.2119579483417	21.519368462126497	25.072990610864395	20.4729130920108	24.6896546750433	29.812434572441695	26.5625558975989	17.5391149609775	24.1008290945651	27.4916211400532	19.5857408461174	21.4198539008255	17.2017689474975	21.2206037361197	19.566969720292803	18.691518401942	21.6686200984474	19.301137621417197	24.226243375555395	19.246499388889198	21.994398765692896	30.4806134836811	19.2742990225271	21.0044292945339	17.7030495725031	25.394280872423	21.8049601388439	18.347668927816397	18.8088589570327	22.691732619971198	27.2674490351811	22.6313172207128	25.5536688926231	16.8235173313739	21.9625055966886	23.506204823965696	29.8745894401049	19.0448405294868	24.2148050781977	25.7245256249395	21.9759220864395	21.9697703196969	16.7373023694047	20.8552781886938	20.4026509444082	21.021225351805	23.1044294840373	19.862643779802	26.6164718141081	24.298854993594304	24.011363864681698	21.773665249165898	22.002210223877	24.9258645103574	32.4594817371758	24.299859106514397	23.0640858369633	23.9550220058035	24.499415365179	20.2778676557294	19.126615002311198	26.6705677407938	18.2725843219741	20.880273610939398	17.2244767452716	21.1739240552157	30.1364499931953	20.6381840700709	21.3487782666168	22.965708751801	27.399526219307102	21.5854208892227	19.2458326210649	16.660727201431197	19.064636192041	15.857586545081402	20.3256392068182	23.8381403213043	26.9565918714826	20.1702892714692	19.2606429905353	21.5357289451879	21.5246790020157	17.375628668348803	26.534358416013397	20.5896498781377	19.326607965090602	21.6162875795148	18.9406978021844	22.535314878080502	19.2619154993925	17.0927749811796	18.235274612897697	21.8314301457476	19.846367560389602	20.099165608670003	19.4806253438375	24.648299562747003	21.3812884545743	20.380366587351602	20.9372849301299	24.243568073878798	21.0787184565142	24.828629971412898	15.5727598278359	23.1400598014172	18.3688206084506	19.3063317456197	24.543864350976502	22.891830897410497	21.0981105249472	25.791963918414	21.7300595106883	20.6380933316803	21.437532086888897	17.5389594562572	19.757174752738898	21.035418746829897	23.0962457567518	21.721820273543702	25.499009477917102	29.7678720995223	22.6929779518473	20.4466274079032	24.8806092161876	20.9703830744675	20.653437455109398	21.7446714573145	21.771764138203203	23.8576570400751	20.306354585902103	19.663868151788	18.5230485826995	21.1891157021461	18.4377510475121	20.1670226959151	16.8218336842687	25.0614493259572	20.7656719995093	19.624710638408303	25.533444006043897	22.9294095138176	23.834185291643802	22.409498286837103	22.430214318012098	21.3097765396905	29.216847513120197	22.026122264361803	19.0202091585732	21.5377245426342	29.035327240615803	28.743252495188102	21.477687373214803	22.8459590785393	24.093071763563	24.9062662507636	22.5388185156215	20.8003859977353	25.044946620195	25.0633511403272	20.5073974625355	20.4730148371387	26.1939886516755	25.0628442349113	22.6533027769356	29.5068222306872	21.195789136369	22.7354556285459	21.645605264112	24.8307653481777	26.209395298804303	27.0984403215059	25.586984709963797	21.0108909159564	21.400138329431602	22.1375105154953	24.257811168166103	19.9906370319718	20.354422663912	22.239656346216602	27.782425446327	24.7430481656536	30.2056499229423	22.690945540353102	17.865964273579	26.9000128909695	28.7448663403003	23.7684518795156	21.719849553953498	18.0120817497371	20.0879156935412	16.0858228541643	24.752561572529302	24.4342175550041	23.276323497714895	21.741380810123896	19.640577501801697	21.1634335088366	19.7978376251235	20.7660872471997	20.092955913024	23.1217139260266	16.8418206124544	23.835372939408604	20.4836583408355	24.9501879353937	24.9255857376843	17.4475954172581	22.0964934311381	21.527963705422202	19.7488960924628	23.3622988890536	26.703731454103497	18.064825222642398	29.052024852687303	24.787598880325103	18.900915992406897	24.7386117006172	26.4389293450946	29.2969120240671	29.706235604874703	21.695116539070302	23.9274432054842	17.7653895627972	26.4930485338639	23.4091792888352	24.449099206038102	24.083690912856003	28.0088440640684	24.6571697679978	23.2336336845687	27.904675984783502	29.778346631704803	26.0083834509719	29.355192214474503	22.6475447647013	31.3957365660494	24.3552784613758	25.325794139190503	22.300977152583602	24.4554211672369	22.341412953006802	22.5280861243685	21.058045163958898	20.7244722086063	19.338249630098897	26.883960981812702	21.3745506853667	25.648552951153196	22.2245673943358	25.782066203122696	30.8921876028247	34.8345522832987	30.2499280746916	24.640563913967398	18.7651569263295	33.2529691393919	30.0640267372797	29.6419185290694	29.8706728775977	26.8498428298221	27.564004394214	28.2894614538866	17.866199204521802	24.4560003690008	25.5399238010886	29.8970537582898	26.50368586407	24.456579338324698	16.3390849302316	33.5956648873371	23.6181978701954	25.5868965696687	25.201779691292	24.046827578793696	23.016957406711196	30.5440346128471	22.940985920682	27.4647725284101	23.805990353984104	26.910028782750203	28.394666963123697	28.3385801646977	24.2353441590617	26.940240962097	20.679947210871898	25.4891708887742	33.714831628563104	23.663257451360696	19.6977309071209	27.1239754136131	18.684400547319502	22.6927595503086	30.757386228627702	26.575407042065	22.8925156939302	24.1611146842693	21.2978214621192	19.713128899382898	25.891569257375604	22.9068218415489	21.069327624318102	29.780580167385	24.331346622512804	23.4429442161754	21.725839044370105	25.815625547401098	26.9755675436864	18.220167371231998	24.842084538212198	27.1092201602592	22.8377057983984	28.592051060682603	25.991547312726997	23.783502639524198	19.2311814702416	25.4297033025024	24.002315971342	31.1455174806602	26.133501118411	28.9760163173244	26.1559747639181	25.6146860506879	20.5334866914042	22.387536180552697	21.787680686627397	16.651429230782	24.0448610637804	26.1399636836903	16.5744092710667	28.080658167821497	21.674117775200802	25.6093443871906	25.1390021540523	24.0368820574587	20.5648519114002	22.144777709556102	25.8019460734159	30.250739652266397	30.1821399777989	26.958750489499696	21.818996478025998	25.389168028502898	24.5048992456361	21.701296232263196	24.991613896091103	26.241068478789	22.573133710960104	23.229905632957397	18.368383096683498	22.760888040750498	22.7797443622402	20.8808872299782	30.5341641523829	21.983905357077	25.752692534942604	30.4563944150455	20.4390432808357	19.2688474231318	17.3015730897311	32.28507104363489	22.822853606360102	23.349471170448698	22.2800790397914	19.1446371949853	21.8052026085992	24.0002877942444	24.640450677042498	28.4651721779987	25.063731202541	26.5015054367428	25.6653459128776	27.064870788812197	24.764352795378	21.223448990883398	24.4366324356382	23.3224805957239	20.699732052448798	23.7128876806056	22.8920401752799	23.5369461012887	20.9780027072436	24.036279697527103	24.6228479328476	20.691710762445897	19.676947110011803	29.864550818635898	26.875326372252	17.2870598164508	27.887424263653497	21.714351602639898	20.4978286334865	23.183763964201997	17.5561227235102	21.2776929283265	22.185177510785103	21.7169743334727	25.0628019847527	20.9434663414448	21.781943013428503	20.2806604200296	27.6148157369697	25.0497296997221	27.165882365347	22.7805050225526	23.4164720048142	19.2397938844223	19.741330126113	20.3125082707618	22.3168796471763	19.302077152033398	19.5685131887151	24.5817457112597	21.1744246867956	24.2388637511072	22.613267386321102	24.3326788481075	27.2771322016745	16.8792385810672	18.7552183063648	22.7266286559649	21.6486261439637	24.936694840631798	25.2152993276203	25.4647565401235	20.3996566907839	23.1883258250232	21.357842812056397	29.606977633895504	26.0320345406832	21.450301220404302	23.2039498325116	23.4301619144945	22.607694583776198	20.0780497061938	25.2084407692271	26.6776204696331	25.642968099842896	22.011206232333002	24.7232430867589	19.1470627418155	19.5575013635004	24.450650004816104	23.524482663550202	32.4248698086282	21.0810566444461	19.4979886351551	18.158034352452802	21.5253169175558	20.7071035979553	21.540494331367196	22.1183190994682	27.2761303617018	22.4903839691545	27.944489420458897	21.012991724561104	19.444678043907498	20.8604987159933	20.7268633220426	20.8507436208046	24.4248461808524	19.8436788831616	16.9286743841155	20.111505386706	20.3931118985762	26.8680911763411	24.7594601817761	20.2966147388555	28.8368684790389	25.0773890109059	20.2682847129737	24.655545773408605	23.212674065933104	26.0052429787367	25.471105920914603	21.0612970724483	17.5320666828458	21.5261997198248	18.0517433717963	24.427604931998896	24.0219209617705	20.793477109437898	19.959647524194	20.978719467513102	25.391793988045002	21.312451412423602	23.0034962917964	21.2580473657832	20.5789122667337	21.590728633887302	25.350025254004603	22.776285499583203	25.9632617843257	24.8473921836733	25.797255697294002	21.4167893945507	20.856916506883	26.402116711837103	26.457045561367696	21.1610357471075	22.6109345162531	25.7429690625799	18.638692099620897	21.0736952566173	16.822538463099598	21.2668182911025	23.9219567824609	28.3374454900956	22.183965984243102	19.7102143455355	21.355913079996	21.4566436539096	19.025213598028	18.091366166263303	19.408748529617398	25.310573829039697	24.6013673457005	19.636604407223	19.9790777141545	20.9153641335987	21.3319918537943	20.8196367154764	20.9979386021948	21.6102871115827	22.3908249594908	17.569655992720097	21.153754988716898	21.612874988963497	17.9920577066733	19.6251318766092	21.066835515268604	21.9978678905152	23.165040301684197	25.985542191038498	23.877874157502305	23.6025885149166	18.9625055966895	21.4710804516275	21.944604070201997	20.4690414504532	19.686385154508898	19.281381006300897	24.951785882563602	18.850994175693298	16.6513040489165	24.2650272355764	20.7602628749737	24.662365453470997	16.3992158345383	22.6768146088212	20.8534035440889	25.1232868053512	23.349332616303002	24.2446858933832	16.8069838642743	21.2474989631828	22.7387598027943	22.3084942579947	19.968868736695498	20.015578515810102	22.922310774621	24.6938075762939	25.424024104268604	20.1185467539203	19.787647964663602	24.6616960929389	24.0378281152261	23.1389540607443	24.988636838264604	20.3483346334521	24.776357643868497	17.850054370410604	24.0801051252375	17.5024079671301	24.4632528495016	33.2875588881816	22.003196898914698	25.4130622766471	24.2859547196988	19.8165449445783	23.632957320092697	21.2494010004271	26.3393215851012	16.009271834279	22.944622413315397	23.511539185497497	26.374264721394898	25.790382798752603	21.238429882606102	24.3158305896455	27.8871856833585	23.9192523987347	22.3725886503292	21.233213257626897	21.160277730517898	24.1342652897055	23.980563487808	25.5215958598145	23.4527796348845	28.341021052385003	18.2215245176833	26.0810649883297	19.1629921152156	29.8547316689324	26.6227906159472	26.0439196081986	25.858217059422397	22.764695696719304	25.9222362571735	23.848470980871898	25.594106249891702	20.9692294375099	28.9749221869139	24.1449214034863	22.612274645313303	27.322039391083898	26.678172169464197	22.516162855404502	27.2805877603107	27.3185048880828	29.103480938206502	27.4031182356821	18.9861955138926	31.4456503819025	31.1093480077528	26.5779961103566	23.0886296894092	25.4942552265422	22.3024379066783	22.6143516945048	20.232191710395103	28.0852412973247	22.032142440422398	20.8419466725674	22.2067210228787	18.1164379499245	23.965636442602896	21.7643008335188	19.7842572214753	18.242398653265802	26.9787060315332	22.0953042061155	22.4459537235382	26.554255051602603	23.4260948407995	21.0398900903856	23.821256047842997	19.996169769624	22.1120934817098	19.2581890657945	29.1451808146162	22.9948240049495	20.0978466334081	26.663758957917103	20.1401078578797	17.554273726863002	25.3854566100408	22.1607831191611	19.6956223531252	21.3161992643581	17.6179379679982	26.594661599145002	17.215646105236	27.224846859781604	17.5014642884434	23.066700683956103	23.0520131465558	21.2007125949172	19.872689246792103	18.944244498089102	21.1847737816383	25.038687629723302	18.189933001919	22.6915358903193	24.2487771708292	22.636209221107002	19.719077669420603	22.1508641654633	24.006803088670697	21.9242468785073	25.424944798571	22.081323624792105	24.4500040412336	21.2885440191052	22.226379180631103	21.261703492511497	22.2522197212613	21.3747140679049	26.6477926523837	26.650325424977698	25.765832922173	20.0690584145693	23.5876309076435	22.281967669589502	15.5694879538279	21.015229220347603	26.0251554863405	17.345232008224098	14.8897768419153	24.716114946974603	20.3072679008275	27.2532642157897	20.0203205571435	24.4530375583751	21.549109773392402	24.026780863039104	23.3892354205404	25.3411691162434	23.8239509025547	25.6079841594663	21.407503391137396	26.0588461185433	22.2640279764225	22.3258927238564	20.7190776694203	23.759929342423	21.901936620138603	21.9485973626475	22.2720904487352	17.6626007988132	24.3336597014171	20.246666032706102	20.4994278522075	20.174674937454	25.3445790863324	21.768534778730803	22.089940529018396	26.6171912551248	20.8944731793512	21.126201014706698	18.0925809242148	19.5214163187261	24.010663144594602	30.329784950753897	21.4690924606198	22.049303283190497	22.954202266814498	21.736261188945303	23.420302463112503	19.1579126872513	17.4262101831733	22.3295496761579	19.369673374964	18.7099035724382	21.988218669654497	18.0598126475705	22.836144386500695	21.2734346926268	17.4601302647845	20.813783989231	20.873429438372	20.9999877347144	22.9322059557267	19.9189686109313	23.613475082898603	21.1427964681317	18.6358593683599	21.443359694069102	26.1997638286796	24.857413485581198	19.854653577778002	18.1304903696278	23.142924372297696	21.292700313711	20.882266919316002	20.785224477463398	24.126120143883902	16.1619120231751	21.8854046282511	21.0094886754408	20.334401904150397	21.6264771834371	16.26719618394	17.9353514872127	20.9160378529192	19.3409280256716	24.407649777251603	21.5347544804153	20.8920401752801	19.852590440992397	22.5678321701028	16.6620789524819	23.8650415405125	21.6112581096758	21.8106876876271	22.289150891683697	16.4872886299985	22.534267001092896	22.750831753579195	22.106660828311	20.607648246271697	20.2427328701767	22.6798810994235	19.9516672387539	23.291662362079897	15.9543471375681	21.5131974985162	22.253493755060898	19.8417103008065	20.695029311824	28.777284892016397	22.556906322928	22.232762664187998	22.8301995328569	27.5100989913192	21.558729058534798	22.180730264011302	21.0845901306815	24.3194423750081	18.6366952393057	21.840646148369398	25.856292605022897	20.007171994748102	20.9092112666581	21.734522312110897	16.689509751315	27.07150049431	17.1121065477705	22.5144832349097	22.1664880324314	17.6633071146969	16.4177218514168	20.242016596248398	21.559926972017603	19.662084359873397	23.9875244201041	19.9189686109313	21.4609591041552	19.555388818634697	24.300145867604698	21.372152279940398	20.3290157765625	21.1824734766321	26.034492651439	22.362298889053697	22.314127792114302	31.8061149778049	23.8837218280549	15.852286976758899	19.019930624507698	27.607086285570002	25.8505772126534	21.423964896673	21.8304775049553	24.0724870816728	16.8738867155277
