"Healthy_174"	"Healthy_179"	"Healthy_180"	"Healthy_208"	"Healthy_269"	"Healthy_270"	"Healthy_111"	"Healthy_112"	"Healthy_113"	"Healthy_132"	"Healthy_140"	"Healthy_141"	"Healthy_146"	"Healthy_154"	"Healthy_176"	"Healthy_195"	"Healthy_211"	"Healthy_217"	"Healthy_218"	"Healthy_75"	"Healthy_84"	"Healthy_136"	"Healthy_148"	"Healthy_162"	"Healthy_168"	"Healthy_196"	"Healthy_202"	"Healthy_67"	"Healthy_68"	"Healthy_71"	"Healthy_74"	"Healthy_77"	"Healthy_78"	"Healthy_79"	"Healthy_85"	"Healthy_116"	"Healthy_131"	"Healthy_134"	"Healthy_135"	"Healthy_164"	"Healthy_186"	"Tumor_205"	"Tumor_213"	"Tumor_236"	"Tumor_249"	"Tumor_262"	"Tumor_271"	"Tumor_273"	"Tumor_285"	"Tumor_286"	"Tumor_327"	"Tumor_368"	"Tumor_378"	"Tumor_380"	"Tumor_381"	"Tumor_384"	"Tumor_385"	"Tumor_66"	"Tumor_69"	"Tumor_70"	"Tumor_76"	"Tumor_81"	"Tumor_114"	"Tumor_142"	"Tumor_155"	"Tumor_177"	"Tumor_184"	"Tumor_185"	"Tumor_193"	"Tumor_199"	"Tumor_224"	"Tumor_225"	"Tumor_230"	"Tumor_264"	"Tumor_279"	"Tumor_287"	"Tumor_288"	"Tumor_289"	"Tumor_292"	"Tumor_296"	"Tumor_365"	"Tumor_369"	"Tumor_373"	"Tumor_382"	"Tumor_383"	"Tumor_399"	"Tumor_404"	"Gene"
20.3109263571029	23.072158117121	21.6112581096758	19.8312824000487	17.1073833790716	16.7247421655254	21.3255475692679	20.1437441546489	17.9611304714511	20.0852959128611	21.7437930055844	20.0454934710886	20.312457717883	20.3622870478995	21.1982757625074	21.9427634430296	22.6599207436284	18.5465150087823	22.144910678477	21.0061365637467	20.6878474488122	19.9580693786077	20.7859686545067	20.4895405076061	19.554485274621	20.1435109417999	20.3745867832068	20.0909099130469	21.9514351249651	19.8906400139571	19.9905291006135	20.0111912871758	18.1096501935077	20.4286456555135	19.8127628277586	20.6008378079431	20.3145699793905	22.0836120682725	16.3541292724861	16.6155339757928	19.9223573327201	22.1207570382475	20.2883639382676	19.688279812286	20.3932948825085	18.9115553419974	20.9182133823324	18.9178051708673	20.4667862031621	16.1633468903416	18.2569817200796	17.1673349634397	17.0414211195343	20.7711044387228	24.1511691542158	16.1918193315272	18.259053765806	17.523503463253	22.2811144515918	18.5517182099342	19.6621446824328	16.8541691247563	16.5586420837574	18.0223947914639	16.9044616091844	17.2083647595723	21.8635632738152	18.0018269702551	17.8718941642369	16.8684221858996	17.7624284233978	21.9050485705108	20.6426221445586	21.8057424450929	21.1272819645878	17.9705543636359	16.6099645562319	17.0469070630552	17.4978664331641	16.7942090896439	17.2866404219669	16.8739347264427	17.1584772997195	17.3609592644267	17.5409712772897	16.4013049374385	16.7076779951373	"SLC29A1"
22.3520165918261	20.8006038979354	21.8106876876271	20.8549572858282	20.9261407383814	22.5375394475759	21.2111375586624	21.9880832208817	20.9850413684522	22.2199605332596	21.5355568351767	21.9280676386415	20.968300599573	21.1592151211316	21.6263035208249	20.7868316711449	22.0621381133261	19.3708586714213	21.3389292243547	22.8581953223446	20.2653777112262	21.930921353982	15.7671766476584	21.2619434010879	22.0235789946437	21.6240865123094	21.177365447279	21.1601213050514	20.8911959560543	22.0627376005796	21.5997191865289	21.5707531719191	17.9148942307033	21.3049711497929	20.8126359053717	21.8599589768386	20.8665731850632	21.137184302864	20.9868333419769	20.8018456595888	21.0676984252354	20.826601218363	21.870072992948	21.3401752972906	22.5099905823445	22.4847845468037	20.8883582283852	22.2729432695053	21.8137524050875	21.0949652203557	22.0187572449561	20.8466264624053	21.4589945873487	21.9123517438374	21.857912559876	21.5731600339148	21.0109714704614	21.2737174226117	20.7662511980804	20.3654799241724	21.3762110662749	21.4919159050009	21.0581762975947	22.1125263341931	21.5169043729195	21.7307065747982	22.0410949849908	21.2324118353006	22.1835975016094	21.0901192911344	22.5088300728799	21.4412614236355	21.8869681060153	22.3133759222364	21.0826948898726	22.1723277895784	21.0383169651725	21.556626123125	22.4040162448192	21.2606619933237	22.2182815071914	21.9247030063921	21.9161426344726	22.2415002197016	21.453415539862	20.8791662155936	21.0270095018481	"CCT7"
22.868974970084	21.8415466299807	22.2891508916837	21.8477192582007	22.7261478893997	22.8464551778606	23.1205806294181	23.146807323031	22.2753202996829	23.2175780868797	23.0249624762906	23.2806281941495	21.7531913612884	23.2814645212785	23.5007351977486	18.0677527476783	23.0675849809726	19.4394388421254	16.9584334046402	22.8580512761121	22.7723405065022	23.3030131937697	18.2434612934298	22.8775961787241	23.0995298648533	23.0887986385103	22.9677020527154	22.629389380894	19.2808261550482	22.7381815327037	23.2304035891117	23.0082376818681	21.0872636752782	22.5285233048613	21.1183855047213	23.1902415212338	22.5350868538643	20.3621343811255	19.2296323019813	21.6615301484702	23.2655910652859	20.7133506343144	23.5680904967884	23.0133323156292	23.4094907885055	23.1777179566288	22.9853778586188	23.6236771658816	23.1024183420271	22.4084045796268	21.6131091521548	21.2440113928999	22.2281153543994	22.2555418935792	21.6081461374226	22.5791868555308	21.5860005922147	22.902770866207	22.4513860583345	20.6887099358775	21.8149064093174	18.9839937694124	21.3696579844549	23.0384715171131	23.346809605159	23.4178754099853	22.4683579260822	16.5279906468828	23.0703156387602	22.9472943803926	23.7452122747671	20.2068515128878	22.9681186589279	22.8666535437378	22.2857347763312	23.2776897598538	21.9510394426433	21.3102615522898	23.5211161106744	20.5364359463285	23.7083313581621	22.2170722641563	22.8564630489243	23.0564146739956	22.1570069948185	21.4510180285315	21.1810220072816	"CORO1B"
19.5497277506413	19.7447618779961	16.4872886299985	19.7020719102831	19.1258485553551	17.8537425512256	19.9880910987306	19.9209163113185	19.7513982413683	19.3805622331732	19.4595051396893	20.7096441195081	18.6400040497113	19.1260703993676	19.3303743116583	16.6894039133062	19.1880841322485	16.7708558120629	19.7396362296707	19.7652702761472	17.4066478580268	18.1713045131615	19.0889017193424	19.7877368852326	19.0501966235145	19.4145861297064	16.2239649047702	18.3814921233069	16.9741167172312	19.8132515183609	19.3574600306021	16.3303293939435	19.4598099627991	17.53029892542	17.4682679587378	19.5342507465158	19.0504812628484	16.9535783646875	16.9681703392693	19.3988340857524	19.925555557775	15.6053457422726	16.4565172900261	20.3831952275618	15.6061556444994	19.5448880497211	17.5708995050143	18.6305157265306	16.5115408598621	17.7527513406468	21.0842835800093	17.0581617328298	16.7507580359136	16.6341347859215	18.4083119866664	18.6793260601701	16.7928039361803	17.9957294621597	19.8193906671633	15.6021319965857	15.9890511914615	15.3204170394902	18.1007305319942	17.5226132358848	16.0640517201907	19.7748187187303	20.4612627235024	16.8659832593328	19.392338142323	15.7152231261698	20.1390238800122	16.4677572399045	17.6361145236905	20.4842904086297	17.9438958544805	18.4362172263332	18.2928130138994	17.0319147208786	17.5070299737755	17.4412766270271	19.1795885049169	19.8805388613792	20.5185883515334	18.279638852924	20.2781430672318	19.223241961978	19.7048728014223	"ERP44"
22.4864347556922	22.3997023786962	22.5342670010929	22.9419797948871	22.5763777836623	23.6568337365726	21.6762315519208	22.5941756328931	21.7810344161679	22.9910027422389	21.896225132629	23.4783160392254	22.4235603902435	23.7401079575437	22.2500840555524	22.1491601006577	22.2823927740396	22.6494409707163	21.4410870983197	22.3103806321848	24.0804628018644	22.2147225744964	15.6120755697102	23.4224030576622	22.4840600134891	22.7192547835955	22.2518134722812	22.5495423048151	21.57312783498	22.4333986017408	22.2135971832345	23.2137778173649	21.8299485319666	22.2338315916966	21.8550815190438	21.9881502125508	22.0434255557078	21.8256920594491	22.9007304040053	22.406501619958	23.242505567562	16.6344399502927	22.8084856265031	22.4408002206465	22.0448489018748	22.6652446105073	21.8418702403175	24.000962007564	21.7957606515266	22.8806407830099	22.0596674964218	21.3456681103543	22.3667437749254	22.4857824576981	21.3151531064638	22.8588455805322	22.8349905674745	23.7090740648126	22.4942023588352	21.8989183563187	21.7587164684698	21.9176021894505	15.7526716335427	22.5658361929925	22.9837849944176	23.5741956854887	23.8878979515527	20.7084707398986	23.1645006584991	22.5067058198469	22.8672529682553	16.9399438134075	22.9406425955883	23.3372457228999	22.0391738886447	24.2078183623363	22.4341152931985	22.3165031351317	23.9589503308187	22.0498551693018	23.8636059410824	22.6289845439947	24.5138621680336	24.2382321206192	23.0834386712623	21.3012794302499	21.534942584455	"PDCD10"
22.1425585753592	23.0132223982342	22.7508317535792	22.1182373741889	21.7176475627957	22.4579902693316	22.2758152353389	22.1241915786134	22.1741184743427	22.805410619415	21.9806588197803	22.1492142525411	21.6194156368031	22.3675225998891	22.5846892532218	20.6852514847295	22.0336164407482	21.5777875117505	20.2364733668815	20.9672407306316	21.8801720933075	20.2129585732297	21.3042793068648	22.269878802147	22.7577793261459	22.2040541364306	21.9825597178851	21.3761648888463	17.021272795352	21.7360085194284	21.9223223439909	21.8476835626088	21.3594162582242	21.7982726313696	21.3752132395266	21.4877034478607	21.3744484300452	21.0936111117428	17.1281052163699	22.0209667866588	21.9341966835391	17.3448745725066	22.0047828988971	21.6435119191114	21.7709537525347	22.0298838044106	21.8404858288871	22.2713160645214	22.0264028026551	21.9683847237906	22.6818615744707	21.596331660462	17.7058896260511	21.5651275170322	18.2687766461926	21.624698600514	21.2924898549966	20.9199137288149	22.2927051990399	22.1988930101021	21.6849793940165	21.5332330197126	21.6180144246271	21.9675325815873	21.8088053240082	22.0733271489641	21.6908832303041	17.6871185190328	21.5072753099903	18.8777564195375	21.8584130537917	21.4191395819689	21.2745838598763	21.6300207495101	21.134312080037	21.7166164613929	21.7493207654748	21.8351189042147	22.100967217941	15.8170546242542	20.9146989401799	20.8273847609486	22.1032950870039	21.7513912789367	21.7496553996401	19.7739448769391	16.6085067773353	"VAMP8"
21.4988013289279	21.2611420111965	22.106660828311	22.1890660664979	23.1681042524449	23.5354773992594	22.4967175686003	23.2705426914533	22.6532843508565	18.601507678649	21.7125702884214	22.3330759960827	22.5289850719774	19.5418562121963	22.2213620141618	16.3865007817298	22.48803356063	20.8993117383896	16.5304483589218	22.2195645767688	22.595747886527	24.0611757208364	15.7920793696815	17.7742103208678	22.2378079557548	16.5304533744695	22.933912890586	23.2313826797437	19.6492820440909	19.8359967322054	19.257908436428	23.6941899731578	16.0571422261267	22.3999708251699	22.1890529177594	22.8960917497362	17.3035055432982	17.6522243332299	18.5964984323868	22.5281953936563	22.7212851547127	22.5641798340494	24.0313325766337	16.3690368583484	23.5452591348361	17.1166776428677	22.7864169883844	23.793070690051	22.552342541663	17.7433352712092	17.4680336120371	15.875835126543	20.8755783083812	23.2773992831896	22.7853711701537	22.4432926321946	23.5312799414915	21.6990100045937	21.7581976716698	21.6084860979696	22.5064311098065	15.2070484411986	16.9466098023598	22.7887123542991	20.0735238970667	22.8589486560339	22.7460228346729	15.5793999692809	17.5640103870727	23.359836090211	23.5064303001436	15.9955819355891	15.8672219645388	23.0566906813942	15.9446320587792	23.3919425565046	18.112930025947	16.8645686437813	22.2371804540958	22.9446344998759	26.0470284596972	21.4561408787189	21.0604604308287	22.9683532874718	22.187632213668	22.4762105556922	15.2946928677028	"TUBB2B"
20.6417207289515	20.9129198941762	20.6076482462717	20.4407007860754	20.4060629897414	20.18726110175	19.7889045579798	20.1654985527708	19.9191406233798	19.8267191387193	19.6990523774596	20.0697943810816	16.1342569669831	19.5279132166497	21.0643638356845	16.0591725098558	17.7456271368502	16.4488475850934	17.3621237147335	20.8738392603573	19.4002058907664	19.6296624316438	20.6498577547472	19.6291438092663	19.750573610535	20.0982909091928	20.1367871705842	17.3762279087316	17.1765814043986	19.2068652085327	19.6125383631784	19.1695625586385	20.52948461884	18.1406064973213	20.3767700951742	16.1004749946676	16.1002680893336	17.0844755995047	16.155450894586	20.7509125321299	19.8803662461833	20.9948125408211	19.7666760864739	17.1465551872273	17.1577161149145	19.9724093289798	19.6645231310385	19.582032803537	20.5078038106796	20.4005558681538	17.0243485390617	18.1457311233267	15.6330691368327	15.5283082641316	20.6463635659487	20.2380219692398	17.416507486616	17.5784045689581	17.4700394825546	19.6757205291292	20.290386205017	18.0165749933523	18.4435224460226	19.444690069537	19.7156256022659	19.7025201764786	19.0233378449307	16.939976184636	19.7387755778576	15.8677805234821	20.2100221282124	20.6479506293645	19.1634439731726	17.7685182114367	16.921181302328	19.673896859204	19.9790484929942	18.8509110363165	20.5742620086146	20.1294910306986	19.0482311597343	15.6864650738846	21.1196744958298	19.178567912765	16.8386039853429	19.9563757896685	18.3096027147298	"TMED9"
21.3025105353799	18.4885135309588	20.2427328701767	19.8421085399124	19.4263572113975	15.294636213224	19.7035339406479	20.267939957497	20.185136952587	19.9147718873299	19.5769380005696	20.1666150314066	21.2999933835342	20.0151246281749	20.5650569623741	15.8849548051182	19.1313568403082	16.820636315735	16.2555420581507	19.4389418879694	19.753501124996	19.0552961377264	18.0505551567658	19.6165884898843	20.5466415307092	19.3649102701835	19.9591170157477	19.1492231729655	16.7089604936228	20.1206001428225	20.4366380883557	20.599409803613	18.1078781092374	20.5654235076019	18.8050319554102	18.8875689432489	16.9697349385139	18.5036918210652	16.7123185578345	19.5114996055376	19.0351794717713	16.900467680632	19.7400469713988	19.7230901315544	19.4353890618233	19.1062446711428	19.3772045035932	19.345495728379	20.1269375462351	20.0764677527879	18.7575960886046	17.3271489670316	18.455465469192	18.9514215718137	18.372942150445	18.7818125508669	15.5642398721675	17.3121556247212	14.281041158815	16.6883583848457	17.9518578160648	17.834886440096	17.2349404042672	19.8811937139891	20.0725548323512	21.0752126827767	17.2467332010268	17.3979247671392	16.8643748292755	19.6522349220531	19.8353469231241	17.8015610839013	18.6399533010376	18.9498178167718	16.6950591328832	20.8195279728185	19.097074570325	17.5331480969187	17.0851773136095	19.0310644696917	19.8993334380102	18.5274072686868	17.3148310082956	16.4592637763962	19.1918863856892	17.7611531113121	16.0154757494021	"GTPBP2"
23.140767819105	22.4762929720424	22.6798810994235	22.5437482474121	23.1381356582656	21.7679098956342	23.0715453969397	22.8868352500689	23.0762081371206	23.3644555294152	22.7828636768682	22.3953506823597	21.9989769514196	24.1725785203493	23.2982361790732	20.2780137536171	22.77871641719	21.1742489383366	20.4018001819197	21.7351868454569	22.4122516914899	21.926357638643	19.7414637004994	23.221206116855	22.1615658520029	23.2473031852083	23.439862944141	22.4490134508434	21.2748923973474	22.7960559030983	22.7019453804509	22.6446917855096	21.0324795796875	23.109914936982	21.0784969762624	22.4622434628698	21.9279294119705	20.4788510793923	21.076191498433	21.5150059591369	23.2085073502154	22.1038158086566	23.6351755664158	22.6916298656349	23.2312620261057	23.7486309728222	23.0875466285538	23.9941959983818	23.0267388244689	22.6519290011504	21.1291127009125	21.6356343971049	21.357931146083	21.1492707368904	21.6341792871524	22.0306043992126	21.9947590642646	21.6767429960062	22.7257082720809	21.4994267825974	21.7259980971824	20.7857978451001	21.2523500537679	23.1668897507892	22.793724081922	23.5764162131496	23.290788925359	21.5652641296264	21.864227837767	21.6800369823612	23.6875732064197	21.5146911115265	22.9103922507957	22.6001337179721	21.5311912342209	22.871840466201	22.1751567748797	22.0095273472362	23.1883758686451	21.4993461162951	22.25288337648	22.1481378281486	20.2554618754334	23.4356583847206	20.7358093645226	20.8907924515438	22.6417551038844	"JAM3"
16.9961110321421	19.2326739818933	19.9516672387539	16.1504218753404	19.3015377300127	19.6147270368771	19.7137452369826	19.7017983207464	16.0399106142563	19.8094207440476	19.7011880982089	20.0684617492155	18.2793874166134	19.2970458332849	20.2620615567491	19.1322150751507	19.7043109119617	16.8009124718414	16.2797707719124	21.4827858432556	17.5336264582841	19.4278772121091	19.597440013095	20.0277976359259	19.153554252084	20.0986643257966	19.6344482105648	17.2729630983339	16.721593561844	20.7929320093961	19.6816264076263	15.904655246332	17.3290942884993	20.2444323377375	16.4212486086987	19.8027368704076	21.2891827519144	16.867493039134	18.3513934868087	17.5394768330644	22.2504858948328	15.9665589775457	19.4826105452437	19.5448966432152	19.4792788910656	18.9458923405413	19.3893959061048	17.0449421832714	20.4313819371091	19.3841114899822	19.7049088983791	17.4648718203158	17.9077848901938	18.2529001309458	16.0462059649039	19.8041739772674	19.3012338331822	19.3835402262175	19.7692906096436	18.1819851368096	20.9753688774709	20.4874380894461	19.4776282772427	20.5368891015693	16.451545593839	21.0155838413563	20.6225272165687	16.2183984984126	19.9109041389339	20.380005358504	20.3779636538858	18.2252760361315	19.4868518319927	20.2925743255864	19.5657950337953	20.2035658342438	20.8913522117816	16.0729199239641	20.5815869173545	16.9559665858329	19.8552637134479	21.3102740276299	19.989717974658	19.5148049118208	19.8880309653582	19.8751723463727	15.5947207661709	"HINT2"
18.9803667933112	19.7647825477754	23.2916623620799	21.3510797188306	19.0336762148831	21.1436245601414	19.4150545921162	18.8452196197641	16.0396228277456	19.7397365730901	19.639378255661	19.3472272409003	21.8164573571063	19.1205470213961	18.2446749804435	21.6930727409176	19.6058371102704	15.4273647570488	22.7700447334436	19.5830338567291	18.4259072578004	18.9849831408866	23.8417038207993	18.7018567907588	19.6882953706889	19.5811723739162	19.3297252681886	18.8742638438621	21.8598269824129	20.776935321644	18.6512811679158	18.6470917138336	21.9466230843271	19.5102208340932	20.2232638587359	21.9179386855093	20.4765507829564	27.4918328959071	20.986719810988	19.7348089480823	20.0907267255242	21.812308942387	19.2588788870754	20.7150906888727	18.8445094271058	20.4460825822932	18.5728853265377	19.3407129136678	19.9603610982888	20.3553355922866	20.8356166514423	19.3272970800682	20.00478955306	20.0864595322918	20.7354465463331	19.6639921483447	19.6390108605081	21.1106489771371	21.5692833820514	20.5148069755387	18.4141892362187	21.8882860125642	20.20580372747	18.8389165613153	19.9073780794469	17.57743281391	20.5753886810286	17.5243116131406	18.3523565601502	18.593265270364	18.7973046661738	20.2530628297071	20.5921352661862	17.0316880267316	21.4800970909538	21.765669204554	16.3721218307774	16.184505077651	17.4322710718245	19.0022647043428	20.852552971733	18.9762428321512	20.7303539879315	17.6384548877119	18.9897097524529	20.1393335149618	16.8218036449938	"CFHR5"
16.9571295325603	18.8315108779495	15.9543471375681	18.1799696288715	18.9469246388504	18.7311438073577	18.3323249429908	18.2954973698022	18.5724323572505	18.5040418202943	18.0440721363993	18.7564985172603	18.7877293130898	18.5094687395356	18.5034464069543	19.3086085349176	18.4374468302115	20.3349201159596	16.6188779425673	18.2299193775905	18.5127339915227	15.8012661837869	18.7493276254277	18.4069385436844	18.2308749802976	16.4574555920171	18.3563190710278	18.5238001175427	17.2008634294449	18.9220845725763	15.723714464813	18.0693675746626	17.7986171644451	19.1227698365289	15.29967768224	18.6689595697124	17.3532154238981	16.758697076049	19.3781414543995	17.8413538696253	18.7272911071992	16.500065747371	18.2342591753818	18.3058408397873	18.7795537859033	18.5610924230358	18.8398841847843	18.92063665968	18.6150562742273	18.4903136532866	18.8254599425005	17.086696259322	15.8535272679932	18.7793733589257	18.370439011684	18.7483656884287	19.3454123205448	17.3164586100638	18.6195452553784	18.1688827516564	16.5116068619194	17.099360854617	18.8385004076042	18.5282795528511	18.6512511775261	15.8838390528868	18.5434177639436	19.3348485489385	18.4784780456861	18.4550741879489	18.6502379945311	19.0528104013573	18.9872402713282	19.9389977726901	18.7812997484267	18.3120827639587	18.6291805816096	18.776550499469	18.8043942693533	18.6468417487659	18.4817754219349	18.5950021261138	18.305002346325	18.7585119853716	18.8663696606315	19.1717279173315	19.0261248071055	"FAM129A"
21.9292292544976	22.037706346367	21.5131974985162	21.6215989406275	21.3433747459876	16.1339657424624	23.7494759529771	23.4065561330566	21.3555391146228	22.0405350909503	22.498256645588	23.4548626748179	21.7396842174946	23.296982512288	23.6675116818739	21.5401202879508	23.4107945779758	21.3934829495956	21.3596268922769	22.3202434585131	22.4628014533213	22.1598553832708	22.4079520846788	22.4238092555894	22.5946618725617	22.2078956642805	23.1703181285394	21.2962939901397	20.5456942482796	21.8488394584467	22.6429541638155	22.7687697917278	20.4608526719852	21.6707967295157	21.1196044035989	21.8342771023469	21.8556390229408	21.2934378900662	21.1389386056738	21.9653430212385	22.6441296527021	22.4855132036415	23.4435786625149	23.0109130217439	22.4283148998774	22.6626869901546	22.233451359271	23.1619272034829	23.2491166377885	22.5904930595207	22.7523778356796	22.0024563924177	19.7711392274914	21.9453594656534	23.6653777129653	22.3913536753659	21.7874408281264	22.3355390552153	22.0799051704407	21.6593734801421	21.6967081300425	20.6142764373478	21.4792375845014	23.1779459360342	22.4548551479262	23.1975624813039	22.0040495700521	21.5611395121105	22.109325320465	21.9037534327372	23.1235986368928	20.5157637029903	22.0406086055316	22.5299676605445	21.6583003125965	21.6219752693147	22.6930365980144	21.3905767995795	22.4408513397549	22.9209535796593	22.3127830867504	23.2729925280104	22.8574946398659	21.9438914699007	22.0341786547096	21.9559223645261	21.666952237789	"RAB1B"
22.5209192886743	22.7025925386733	22.2534937550609	22.0252938343403	21.9986075122722	22.2141857826473	21.9214814006492	22.6923836401433	22.0356107258664	22.1721629340211	22.3135476941646	23.14755150074	21.0198813813829	22.3291788261471	23.4167922382498	18.0109324713112	19.4053948081444	15.7290754607472	17.1938921692859	22.1286764996929	22.2519789133486	21.8987692492265	13.6444641716691	22.2608470738765	22.9862388366045	18.5808160209341	22.0300483735937	22.4891359775112	22.8903489271898	22.9730862909473	23.3362136196716	22.2868855954673	22.0317600758806	22.5224345477027	21.2017387741042	22.2934433576311	21.9316504144307	22.7808109917436	16.8613866560049	21.1581765490419	22.2276593589337	21.6539271904643	22.8250961997303	23.2202268003906	19.5037583391577	22.4107567042747	22.4687707657801	21.8673529788352	23.0486155022921	22.6555017685063	22.3112104360655	22.6502615406718	15.197637441607	22.0158531357149	22.2023825307897	22.3993480766844	15.9661106652121	22.1649323782296	22.0059660147336	21.4169370598121	21.4178333834614	20.0752381533057	22.6101907097257	22.7708854778991	22.896775118963	22.9855711084746	22.391461595799	21.5944320192358	19.4228972586523	22.0263301802205	22.768038951664	18.5932287962178	18.7917055520061	21.8083112963737	22.3968447301726	22.0102528453544	22.1911019012276	17.048389165997	23.273625998097	22.7974482857346	22.4272503671036	21.5671613702591	22.2441617868271	17.2410711077144	22.6326713567359	22.4084863035441	23.2626017466076	"EHD4"
20.1482261107538	20.0966266000686	19.8417103008065	19.3158218636086	20.5805857029221	20.2058307295563	20.2446859234013	20.4296326092951	20.1247113070207	20.4306190496817	20.2723080456527	22.2083543244901	19.9677969531929	21.1094844933928	20.4148384320525	19.5209099241775	20.5590107308343	15.1358160160981	19.7315359424434	20.5381385208635	20.7441786961702	20.4402151823444	19.7695475015664	20.0243186916655	20.1933256842261	20.5677485281596	20.4030457616958	20.2089899489134	17.4013256583091	20.8424488085828	20.4943673759885	21.770563775568	19.8368333409079	20.4392180978222	19.2409868209629	19.8211808533006	20.2033880983504	19.5585681751333	19.6803470629685	19.9247901251976	21.6003477089104	20.0647687310123	20.5723346928456	20.2600732541039	21.0177941453581	20.4093433790092	20.3790147291325	21.142254035626	20.2804770388629	20.2605364184873	19.9328728849215	19.7853951336367	19.878491943175	20.3953670471566	19.7098435570846	20.1533459152815	18.1485323170884	20.6655224318049	19.8332367363859	19.8256654273165	19.6672194616479	15.0767564190355	20.36623584335	21.7358602187425	20.4549016302478	20.3711240612792	21.2520798683135	19.7521886918129	21.4859916645223	20.5711334537369	20.714669547285	20.6491458578606	21.6731133608382	21.0890024927274	19.8764171786565	20.6151193776138	19.9664996813661	19.624994962766	20.3929227642621	20.3536302588929	20.8111355531719	20.9649762852093	20.0486072358829	20.7482174816619	19.977366470988	19.6523246366567	19.6408884910466	"TAOK3"
20.188654773494	22.559955502278	20.695029311824	20.644960435219	20.343432001471	22.8532343740803	21.7776739594426	20.882298870185	21.1957758626167	21.1457524279182	18.1063493400424	20.4622847826551	20.9887292398322	20.7157617297207	20.4673739733276	21.5640213713843	21.0233597855696	20.5513613180858	17.2064586337159	20.5812199355524	21.4966770625396	20.5942582074166	21.2784024939379	21.1880381130846	21.2963555148784	20.2882570026348	20.7034996380579	21.0565788806221	20.9636441826604	21.4098752814584	20.259221297559	20.8805113356662	22.6340701785736	21.6885195281372	22.2047039838057	21.6769890090724	19.8732036528578	20.7285777946019	20.5906835707413	21.5194469661233	20.2346241153936	21.6140748314324	20.4854360926037	16.508012395644	20.4551312391229	20.7832908747448	20.8735825379225	21.292302834592	20.4373726188228	20.7381389174837	21.9555420617407	21.3030645953126	19.8535792353011	21.0267911761824	20.8003686209565	20.5095864157245	21.1102242802783	21.0478667268029	21.2775941698246	21.7092473509157	20.2641259258639	20.6830757489254	20.6757765785482	21.0129557951102	20.393755701293	20.446139007415	21.233209712834	20.751988285028	20.0967570523736	20.6321433402287	20.8827750090832	21.0975458330857	20.1511902160217	20.0843520890834	20.8305158162572	20.7765331872607	20.9916910431523	22.3400154086887	20.0421144715059	20.8363643158485	16.199397266365	20.3153446931209	21.4240665569657	19.4757227465804	21.2833853334565	21.7366970958476	15.9085134151465	"DNAJC5"
29.8542960830803	27.2745459577533	28.7772848920164	29.7597137237809	29.8375289946016	29.6701381194453	28.4056402874236	28.3561534803149	28.4703846721816	28.8744893106663	27.9906417771739	29.1882379308378	28.3165586598884	29.1469623767643	27.3502632719692	23.8887665431557	28.7833946652454	26.8819201269397	26.5217428841293	28.1305605263089	28.4822246020228	28.3201317273355	25.4603817596479	28.6401803332675	27.8337091428694	28.6412569794315	28.859212412733	29.3736684857677	24.5053794628485	28.7491532690649	29.1135407599454	29.3922378599983	27.3870788960733	27.5291803577262	27.6773878035833	28.1229153945375	28.5773985257017	26.3380881432658	24.8561536277175	28.5176400741581	28.8350960936368	27.0718189980232	29.1553383815202	29.1276916733167	29.5464712129847	28.349680457711	29.322570826357	29.9027554143509	28.8098623644262	28.1430939058402	27.3055621547768	27.1746554834997	28.144055215835	28.4334431614439	27.4621185413661	28.9480931533821	28.8376963088723	29.0166675423073	28.0675389151634	27.0649217652176	27.7239172002839	25.6751838726569	27.3219701494146	29.2172777346112	28.9002174745809	29.0050547848988	28.5171354440122	28.2342462599579	28.6581157988662	28.2173536576184	28.8341111575184	24.6486841824081	28.7532069242922	28.9739911763098	28.1730663476458	28.9917649423258	28.0385022838936	27.7908155853693	28.5883505886938	28.2660446643894	29.4897559738985	29.1119262474168	28.7643902904762	29.6836193944231	27.6387976770944	27.7379492412765	27.6082856754102	"TUBB1"
